,0,1
2735,0.17331825,0.19013445
2736,4.6533575,6.8484674
2737,19.440672,21.067326
2738,-0.5200379,-0.3908196
2739,-0.27535006,-0.3334865
2740,-0.16520655,-0.17629568
2741,12.766319,12.47332
2742,12.94004,13.298167
2743,34.94958,27.137154
2744,-0.37342092,-0.24938345
2745,-0.25272742,-0.32346028
2746,0.061150424,-0.017488167
2747,-0.18626872,-0.20306705
2748,-0.14658049,0.21787491
2749,-0.2979379,-0.6051123
2750,1.2435559,1.3756505
2751,-0.4866383,-0.26853278
2752,-0.17673562,-0.21597266
2753,1.0304474,0.65195155
2754,4.1033597,6.4216022
2755,-0.053835813,-0.10895637
2756,1.2336749,2.098428
2757,0.7758055,1.4065747
2758,0.18981886,0.043414038
2759,-0.60182345,-0.4354073
2760,-0.7930748,-0.42335445
2761,-0.25520435,-0.339965
2762,38.2017,33.774113
2763,-0.013588296,-0.17191662
2764,-0.19086416,-0.12236828
2765,9.537451,12.105342
2766,-0.48530227,-0.15105571
2767,0.10798383,0.0041819834
2768,1.4131128,3.3352616
2769,0.7004612,1.0685891
2770,1.285607,1.6978931
2771,0.46042258,1.095171
2772,0.47669712,0.5467992
2773,2.6436982,5.8231816
2774,0.2896211,-0.1636013
2775,-0.3209202,-0.32836458
2776,-0.46708867,-0.22304845
2777,3.2109876,5.072708
2778,-0.23473932,-0.20052125
2779,-0.584103,-0.26074696
2780,1.2967964,2.2972593
2781,-0.09430152,-0.15972069
2782,-0.42786872,-0.28288808
2783,22.382694,21.093216
2784,1.6045568,2.184191
2785,1.4795741,2.197688
2786,4.5248117,6.1079803
2787,1.1669008,1.4582692
2788,-0.25229248,-0.2153932
2789,-0.20304957,-0.30156928
2790,-0.28786495,-0.097482614
2791,-0.08819143,-0.05539826
2792,0.35027874,-0.053633507
2793,2.4886625,3.7417727
2794,-0.22937994,-0.039932583
2795,-0.32178348,-0.16298687
2796,-0.8369291,-0.5049923
2797,0.09608887,-0.055080347
2798,0.10197989,-0.13442291
2799,19.272736,19.802193
2800,3.9561157,6.82023
2801,-0.32888442,-0.20448498
2802,7.955898,8.531465
2803,-0.4004296,-0.18091379
2804,-0.24336827,-0.13437082
2805,-1.5073357,-0.017658006
2806,-0.23591267,-0.080739565
2807,-0.23099323,-0.22845866
2808,0.59468126,0.9344528
2809,-0.5330605,-0.35047036
2810,14.202475,15.663164
2811,-0.114704125,-0.05315967
2812,0.25515595,0.18895058
2813,-0.12966886,-0.03604627
2814,0.7119521,1.2828692
2815,1.7579244,2.2688477
2816,-0.011178975,0.012739576
2817,-0.090561494,0.06749833
2818,2.3395276,4.0578856
2819,-0.29356116,-0.15225813
2820,-0.45160675,-0.23697202
2821,-0.084641226,-0.18557687
2822,0.27311444,0.013931659
2823,-0.1860475,-0.29191846
2824,-0.096475355,-0.13713534
2825,-0.075748056,-0.056494005
2826,-0.8260792,-0.19296698
2827,-0.4990098,-0.31820136
2828,0.04688878,0.077823885
2829,-0.29548433,-0.30955705
2830,14.730071,14.0784855
2831,0.3346161,-0.27925438
2832,-0.10566306,-0.12003586
2833,13.39916,15.17781
2834,2.5320084,3.792269
2835,0.49921396,-0.0355182
2836,2.5887816,3.1113136
2837,0.15584591,-0.11073896
2838,-0.19460544,-0.05884606
2839,-0.2030542,-0.115582936
2840,28.87279,25.761013
2841,-0.31547037,-0.19620642
2842,-0.20292059,-0.18918094
2843,-0.26819882,-0.06465412
2844,-0.22345342,-0.033351686
2845,-0.15656655,-0.061726898
2846,27.142551,27.312471
2847,2.8120599,4.4161186
2848,-0.00097437325,-0.146231
2849,-0.3203816,-0.1390892
2850,0.39366984,0.8604901
2851,42.230446,35.935444
2852,-0.028414762,0.18033946
2853,1.4039947,1.4456877
2854,-0.21448442,-0.16459928
2855,1.559406,1.8896798
2856,-0.09149044,-0.102745116
2857,0.7451581,0.81607723
2858,15.118885,18.547155
2859,-0.08154398,-0.1320623
2860,-0.4745375,-0.065871894
2861,-0.4421218,-0.3257681
2862,-0.26793495,-0.15228632
2863,-0.31245002,0.1330454
2864,2.2309728,3.4988632
2865,0.08267,-0.18735802
2866,7.8966627,9.485131
2867,1.88754,2.4177115
2868,0.03789178,0.16763294
2869,-0.13984402,-0.19183628
2870,19.689737,17.236843
2871,0.090323456,-0.19310829
2872,4.1478243,6.0735126
2873,14.702902,17.895006
2874,-0.0631377,-0.038359076
2875,20.245657,21.911863
2876,16.430176,18.24175
2877,-0.08752028,-0.06743255
2878,-0.25384903,-0.126276
2879,2.4204788,4.345818
2880,-0.20668861,0.1461733
2881,0.027641684,0.11130675
2882,0.015487504,0.06410547
2883,1.9387093,2.196092
2884,-0.35946596,-0.29014906
2885,0.46426678,0.6013367
2886,19.760317,20.178373
2887,0.06299599,0.030189088
2888,0.45998585,0.5640378
2889,4.059058,5.443542
2890,-0.31248018,-0.3100787
2891,-0.32541505,-0.36354154
2892,1.093094,-0.21917604
2893,-0.4797916,-0.26266834
2894,-0.14258052,-0.036186136
2895,-0.13153405,-0.09803138
2896,-0.452832,-0.35829973
2897,0.5641606,0.33706823
2898,-0.08400522,-0.14155258
2899,21.110186,21.294062
2900,0.3393714,0.7515749
2901,-0.22850862,-0.0078062825
2902,-0.13104665,-0.23401196
2903,-0.20639567,-0.15213825
2904,11.527331,15.159567
2905,10.5619545,13.629452
2906,30.687296,34.026615
2907,0.5624354,0.6845613
2908,-0.2884007,-0.1401275
2909,-0.4801962,-0.28647932
2910,-0.13313824,-0.112570435
2911,-0.1181034,-0.34732085
2912,-0.15333247,0.13514091
2913,-0.22599547,-0.27319694
2914,-0.32042515,-0.23254336
2915,-0.29780677,0.12534058
2916,-0.035029735,0.28204972
2917,1.5634661,2.912597
2918,-0.24547449,-0.20849797
2919,-0.2511309,-0.30249983
2920,0.08847788,-0.038510717
2921,-0.3475328,-0.13623084
2922,-0.30497533,-0.39402586
2923,1.2154708,1.3165267
2924,-0.160075,-0.17877404
2925,-0.22110458,0.0581786
2926,-0.64862907,-0.38221955
2927,-0.005304728,0.32116762
2928,1.7625711,2.257256
2929,1.3938315,1.6088327
2930,0.023036055,0.45920658
2931,0.32907295,0.447031
2932,1.3864192,1.899848
2933,-0.05145664,-0.16155896
2934,-0.36046073,-0.23351851
2935,-0.42298052,-0.36328286
2936,-0.44477233,-0.3681511
2937,5.4663467,7.1097007
2938,0.03524322,-0.12329847
2939,-0.5067143,-0.10440319
2940,-0.22548363,-0.28785658
2941,-1.0756521,-0.26836544
2942,0.0559145,0.0078096124
2943,0.011099882,-0.2192474
2944,0.7373294,1.0095686
2945,2.1708105,2.7847261
2946,3.744179,7.633441
2947,1.5287473,3.3649688
2948,-0.17266269,-0.21443233
2949,-0.27003458,0.051167753
2950,-0.10575137,-0.01850506
2951,0.040032603,-0.31410953
2952,0.5249749,0.64908785
2953,4.1038504,7.2089796
2954,-0.2698196,-0.25124168
2955,3.0795054,5.1900797
2956,0.28805742,0.38447607
2957,-0.17619595,-0.24721907
2958,0.76475203,1.109194
2959,-0.47448966,-0.23532821
2960,4.4050074,6.75267
2961,-0.37282184,-0.1358958
2962,9.994436,12.828726
2963,-0.16627447,-0.15426944
2964,-0.08305023,-0.14300156
2965,18.800734,26.930315
2966,1.7090305,2.5477781
2967,0.17282641,0.4385583
2968,-0.10652207,-0.0983839
2969,2.6371412,4.2314963
2970,0.0055970694,-0.28130102
2971,33.025246,31.983955
2972,-0.22149064,-0.3337127
2973,-0.7122958,-0.43968716
2974,-0.3321813,-0.16914247
2975,4.2471066,7.415669
2976,0.33388,0.036657237
2977,-0.00050000194,-0.20596144
2978,24.315544,26.453127
2979,0.26673535,0.38840306
2980,-0.06062134,-0.13294789
2981,3.7934465,7.28943
2982,-0.21250042,0.051990546
2983,-0.16148205,-0.007905474
2984,-0.31964517,-0.2733625
2985,17.546867,16.938816
2986,-0.5530722,-0.20727947
2987,1.6027167,2.4691541
2988,3.937958,6.8679957
2989,0.15822937,0.42196122
2990,-0.23298419,-0.28695995
2991,-0.0935137,-0.06454422
2992,-0.13175419,-0.20581943
2993,0.5348912,0.7008658
2994,-0.7887537,-0.25325584
2995,1.7608817,2.3779793
2996,-0.4577618,-0.34061223
2997,1.1750816,1.578453
2998,-0.17372455,0.17525142
2999,0.18848263,0.42774215
3000,-0.31473127,-0.16809203
3001,2.4136333,3.7423322
3002,-0.23566826,-0.16409975
3003,-0.2148257,-0.038293067
3004,-0.056116685,-0.04406794
3005,22.327095,23.064661
3006,1.7241418,2.90105
3007,14.276462,13.986126
3008,-0.0499363,0.022823578
3009,3.355163,5.3977685
3010,-0.22547507,0.17857933
3011,-0.3632263,-0.09142871
3012,-0.077260725,-0.15928432
3013,0.119937666,0.057207737
3014,1.8982898,2.9668632
3015,-0.19536704,-0.17605983
3016,-0.099558145,-0.23008569
3017,-0.3356489,0.12352373
3018,0.83477557,1.1087517
3019,-0.23563899,-0.110292956
3020,0.09976574,-0.054837007
3021,0.13234732,0.30017537
3022,1.9430245,4.6313
3023,3.2956018,5.476398
3024,0.5913387,0.78553337
3025,2.3830028,3.4455853
3026,-0.15455934,-0.1883064
3027,1.5597376,1.7481512
3028,1.4426109,2.7538412
3029,-0.36378917,-0.24890105
3030,1.4118476,1.522332
3031,-0.11598185,-0.22140536
3032,36.651325,29.834904
3033,7.5419636,9.131682
3034,0.93307656,1.2619084
3035,-0.20776437,-0.026527446
3036,-0.13077602,0.07720126
3037,0.3952134,0.78019774
3038,0.1538189,-0.09832681
3039,-0.1123221,-0.0141013805
3040,0.024158025,-0.14158005
3041,-0.17555389,-0.24251033
3042,-0.22243331,-0.11583091
3043,0.16792123,0.542013
3044,1.6885332,2.07401
3045,-0.473694,-0.32377106
3046,-0.07447872,-0.067034714
3047,-0.17408492,-0.08758557
3048,-0.3197986,-0.6105825
3049,-0.27553007,-0.33753943
3050,0.31763327,0.9529074
3051,-0.18591636,-0.21106945
3052,0.22552782,0.2622282
3053,1.8644284,2.4301083
3054,0.009151018,-0.26266548
3055,-0.13965242,0.19709963
3056,5.4740443,5.277557
3057,4.9978933,7.132979
3058,-0.11360374,-0.24328174
3059,0.02518259,0.14421517
3060,8.145674,12.728798
3061,-0.3904819,-0.23825687
3062,-0.083398655,-0.03646944
3063,1.7420299,2.2333314
3064,44.005295,21.545183
3065,-0.22079434,-0.13084845
3066,-0.38489792,-0.16163851
3067,-0.27687648,-0.1939639
3068,-0.362003,-0.23343001
3069,1.7387494,4.825891
3070,-0.013233455,0.06174914
3071,0.50372577,0.67655605
3072,4.233159,4.6368732
3073,-0.13520949,-0.1306333
3074,16.826109,16.255033
3075,18.148823,16.408934
3076,-0.11625462,-0.23059164
3077,-0.13217005,0.24710967
3078,-0.15941937,-0.10062463
3079,-0.32530692,-0.22381093
3080,0.11858645,-0.23117894
3081,6.607267,7.4423966
3082,0.12190794,-0.0006052592
3083,-0.49908313,-0.021675978
3084,0.43122387,0.39511955
3085,-0.57591003,-0.4766082
3086,-0.403015,0.059648633
3087,-0.19356339,0.019786816
3088,2.101893,3.3735492
3089,-0.5204341,-0.28935587
3090,-0.11792732,-0.14797506
3091,0.47447568,0.55495644
3092,2.853493,3.9479642
3093,-0.39214548,-0.26942977
3094,6.1433835,6.702323
3095,38.48213,33.92659
3096,-0.11628192,-0.19695605
3097,0.046131995,0.2858768
3098,0.15210035,0.03866747
3099,0.43931475,0.6942671
3100,-0.26254275,-0.038443994
3101,0.19513007,0.41389886
3102,-0.2966618,-0.08625326
3103,0.41543135,0.5230182
3104,-0.15060881,-0.2365146
3105,-0.10454002,-0.0402298
3106,-0.13007294,-0.1539394
3107,0.045098867,0.20468922
3108,2.8536599,4.429253
3109,-0.19459777,-0.2196356
3110,27.078812,29.93072
3111,1.096474,1.9217179
3112,0.107355855,0.047499806
3113,1.5871933,2.272363
3114,-0.16661255,-0.15803301
3115,32.639057,25.98519
3116,20.152819,15.380541
3117,-0.40458992,-0.4806119
3118,-0.3566231,-0.21348394
3119,2.2585137,5.557926
3120,-0.32664335,-0.21912324
3121,0.07136894,0.16221273
3122,-0.24927266,-0.119433925
3123,-0.15893109,-0.009272749
3124,-0.21415171,-0.13983457
3125,3.8212037,8.493154
3126,29.402546,29.186886
3127,-0.18532568,-0.15493916
3128,-0.10011084,-0.043938067
3129,12.660413,15.21523
3130,0.36370403,0.08764992
3131,-0.32081282,-0.12879041
3132,0.66582227,0.91151595
3133,0.5162325,0.60890096
3134,0.096757874,0.21187703
3135,0.100869864,0.07061787
3136,15.539269,17.066965
3137,-0.05070682,-0.14962742
3138,34.761158,29.97087
3139,4.1098375,6.715919
3140,-0.21082932,-0.16988854
3141,11.406171,14.2475195
3142,11.821435,16.419096
3143,4.504666,5.654352
3144,-0.08166815,0.19236055
3145,-0.28304043,-0.122903846
3146,1.5946611,1.6466154
3147,0.2735419,-0.008347198
3148,0.36866468,0.6193196
3149,-0.14674497,-0.13612737
3150,0.36798176,0.84135044
3151,0.06672442,-0.114465065
3152,-0.19309579,-0.06061902
3153,-0.099034,-0.1689216
3154,-0.5246057,-0.37515482
3155,8.098997,10.726212
3156,-0.17775483,-0.20387949
3157,-0.043361112,0.11071945
3158,0.109368056,0.05717812
3159,-0.4773325,-0.23754789
3160,-0.2289673,-0.3134919
3161,2.2395449,2.6548557
3162,-0.10564219,-0.12739637
3163,-0.11446382,-0.13839129
3164,-0.041212082,-0.08009411
3165,0.14239992,-0.014624456
3166,-0.5781688,-0.31993473
3167,-0.2957962,-0.2584541
3168,2.5933802,4.159582
3169,0.9201474,1.0764374
3170,-1.0025318,-0.12967457
3171,-0.05091216,-0.08298993
3172,-0.15577087,-0.10829414
3173,37.661633,32.0847
3174,-0.20501894,-0.13150889
3175,-0.3083616,-0.15413956
3176,0.25218183,0.48478374
3177,0.5879612,0.9041351
3178,-0.13775493,-0.18305998
3179,-0.38789845,-0.26390076
3180,0.16858383,-0.024775537
3181,1.3431325,2.6618419
3182,1.1522632,1.885341
3183,0.1892924,0.23895098
3184,-0.24462421,-0.17888929
3185,1.306728,2.0253732
3186,-0.20239037,-0.1806726
3187,6.742134,8.705347
3188,30.801647,32.126995
3189,-0.17801976,-0.25326192
3190,0.36371294,0.49994722
3191,-0.24614723,-0.16055597
3192,-0.06062152,-0.24335131
3193,0.26486355,0.084704146
3194,3.680909,5.6353345
3195,-0.19130446,-0.27319443
3196,-0.11491125,0.0516002
3197,9.426305,12.375614
3198,1.7901582,2.0395632
3199,4.360098,7.752819
3200,5.0498676,6.494796
3201,-0.58562404,-0.34236234
3202,0.013646216,-0.06442291
3203,0.2816105,0.53737813
3204,-0.30639613,-0.13824928
3205,-0.41509676,-0.18741262
3206,0.2794595,1.427806
3207,-0.21318565,-0.12776352
3208,-0.42843178,-0.19392751
3209,2.259543,5.295207
3210,0.4430498,0.7642878
3211,-0.5099071,-0.45546362
3212,0.05499341,-0.20965366
3213,0.031622726,-0.11236278
3214,-0.23896833,-0.25519973
3215,4.536217,6.7700047
3216,19.255527,19.652185
3217,-0.0045604343,-0.14116295
3218,-0.4045737,-0.24507646
3219,0.8735559,0.8706262
3220,4.183538,6.372309
3221,4.0912776,6.4151883
3222,-0.3797826,-0.18961196
3223,-0.17232642,0.19066645
3224,25.945803,28.45481
3225,-0.19978337,-0.23952958
3226,22.005762,19.601164
3227,-0.363774,-0.18945354
3228,1.19108,1.5555632
3229,1.35999,1.8717004
3230,-0.23409867,-0.1318054
3231,-0.16555819,-0.052866377
3232,-0.15333444,-0.014587348
3233,-0.06955162,0.062342506
3234,0.700377,1.36268
3235,0.11895128,0.31772017
3236,-0.3921587,-0.1884841
3237,-0.07186531,0.15098445
3238,-0.08622436,0.1654204
3239,-0.15845636,0.06907862
3240,4.808499,6.730929
3241,0.17833796,0.06325807
3242,-0.018995665,-0.17752773
3243,-0.33576646,-0.3459568
3244,2.547095,3.6338823
3245,1.3006117,1.916667
3246,8.104989,11.118357
3247,-0.22744909,-0.17332849
3248,2.0199933,3.1546602
3249,-0.17810628,0.20553306
3250,-0.41873044,-0.3753436
3251,5.74872,6.993902
3252,-0.35741717,-0.114888236
3253,0.7475947,0.8682099
3254,-0.1943885,-0.21639833
3255,-0.115689084,-0.07501893
3256,-0.06799648,-0.081144184
3257,23.12085,25.301052
3258,0.5471956,1.0065051
3259,-0.38857496,-0.29222956
3260,-0.2142186,-0.0830274
3261,-0.36122018,-0.42465892
3262,-0.011343818,0.15437338
3263,-0.275985,-0.43325862
3264,2.2099454,3.745535
3265,0.48811236,-0.15217642
3266,-0.17731132,-0.1789421
3267,0.28450972,0.19057225
3268,11.960219,15.508509
3269,-0.13544141,-0.07601548
3270,0.38167837,0.3666887
3271,-0.3837763,-0.2770529
3272,-0.07920799,-0.12602445
3273,0.07549324,0.046919286
3274,-0.07049625,-0.070550665
3275,-0.33825412,-0.16396631
3276,2.269589,3.1775727
3277,0.047210082,-0.238644
3278,-0.16577584,-0.07997886
3279,1.3216528,2.0281847
3280,-0.22021149,0.09641124
3281,-0.2721993,0.15555547
3282,-0.18358234,-0.15254214
3283,11.337713,10.997268
3284,-0.44084945,0.10944459
3285,-0.021036407,-0.093570255
3286,0.053064883,-0.2525458
3287,-0.22446406,-0.20637605
3288,-0.35500553,-0.10540331
3289,-0.43835127,-0.1727287
3290,-0.38061893,-0.35248774
3291,-0.20016266,0.16726257
3292,-0.15088265,-0.14598088
3293,-0.33398762,-0.2273119
3294,0.7008715,0.83487016
3295,-0.19176063,-0.17471538
3296,-0.2506667,-0.34779114
3297,0.05060971,0.3068883
3298,-0.03358004,0.2381967
3299,-0.2206359,-0.26442632
3300,-0.062373247,0.06886025
3301,-0.036917944,-0.10808862
3302,4.5753565,6.9475803
3303,-0.22906327,-0.28974766
3304,1.4637626,2.3077757
3305,36.3933,35.168762
3306,0.03150427,0.01161386
3307,0.17914844,-0.09769277
3308,-0.030440696,-0.03988334
3309,2.6254518,3.6208775
3310,-0.022994014,-0.09002861
3311,-0.30879653,-0.28414723
3312,2.7351556,6.49646
3313,-0.61306924,-0.39186504
3314,0.06033334,0.17788714
3315,-0.12355216,-0.18316488
3316,0.09909388,-0.24515818
3317,0.2513246,0.23669669
3318,-0.42526263,-0.07515665
3319,0.22270319,0.40564743
3320,-0.07119916,0.084906094
3321,-0.14491974,-0.2377395
3322,-0.40878168,-0.17998861
3323,-0.42845872,-0.25831497
3324,2.818849,4.0234184
3325,-0.40135157,-0.184996
3326,-0.16616048,0.0634511
3327,-0.1719159,-0.15985128
3328,1.9988301,2.6844647
3329,-0.09323182,0.008488254
3330,-0.31912726,-0.31593922
3331,1.3308562,1.8554808
3332,0.11502786,0.42712417
3333,-0.08834449,-0.13524
3334,-0.13788213,-0.008660115
3335,-0.13731,-0.23373045
3336,0.90385646,1.1434131
3337,-0.117387295,-0.033589672
3338,0.6838327,1.0786266
3339,-0.21988966,-0.1517554
3340,3.1600459,5.171844
3341,-0.102687314,-0.044073652
3342,-0.27056408,-0.08807439
3343,-0.052211285,0.0067445515
3344,-0.38227415,-0.028778523
3345,-0.13597679,-0.031088475
3346,-0.39281788,-0.0256258
3347,17.655176,17.459816
3348,1.1858168,2.7558799
3349,0.5252896,0.84414345
3350,1.530562,2.4976964
3351,11.546201,9.558294
3352,-0.21190794,-0.11671579
3353,-0.11535048,-0.16353457
3354,2.236288,3.9560523
3355,17.258907,19.338345
3356,0.706584,0.8209505
3357,20.23023,22.652565
3358,-0.15867954,-0.29792345
3359,1.7036266,2.1326807
3360,-0.3407009,0.12658012
3361,9.500234,9.12047
3362,20.726229,22.370726
3363,2.4023123,4.126673
3364,0.061948415,0.100622244
3365,0.7573608,1.8855602
3366,-0.15185012,-0.20182109
3367,1.6518716,2.1408222
3368,0.4769658,0.99520296
3369,-2.0742016,-0.26410484
3370,10.353958,14.427042
3371,-0.36832005,-0.26915076
3372,20.688395,18.976074
3373,-0.2604476,-0.06307847
3374,-0.06413212,-0.14881176
3375,0.64399695,1.2943548
3376,-0.10897082,-0.12206
3377,-0.5315816,-0.1955035
3378,39.24697,34.216248
3379,0.47897425,0.6167585
3380,-0.33515847,0.11435065
3381,-0.23656562,-0.18487468
3382,0.19715689,0.13236248
3383,0.07111293,0.004649397
3384,0.37875614,0.6313832
3385,-0.20876843,-0.16515481
3386,1.3824844,1.4592098
3387,-0.12990667,-0.05376731
3388,7.377442,8.867429
3389,2.03224,2.0980613
3390,-0.2684079,-0.31166434
3391,19.622364,19.85684
3392,-0.49937373,-0.33706987
3393,0.47406355,0.81837434
3394,1.8082627,2.6862047
3395,-0.37150025,-0.212152
3396,-0.48260322,-0.18083209
3397,-0.13677318,-0.119665846
3398,-0.0323719,0.080010384
3399,2.5658343,3.3683257
3400,7.5544353,8.67495
3401,-0.45789757,-0.08566775
3402,-0.2998552,-0.31075734
3403,11.008548,9.820777
3404,17.722559,20.345774
3405,6.8412614,8.823275
3406,9.581275,12.200708
3407,0.80231136,1.274206
3408,-0.13223678,-0.14047289
3409,-0.15020704,-0.3228127
3410,-0.3706184,-0.23403801
3411,-0.47255364,-0.4248234
3412,-0.22504798,-0.26263052
3413,0.07227219,-0.041744076
3414,-0.26879254,0.046342686
3415,1.0099273,1.2985095
3416,0.5915613,0.68046516
3417,-0.28920886,0.030493086
3418,-0.38623682,-0.15358008
3419,6.847113,6.4574842
3420,1.8094954,2.3207407
3421,-0.46457303,-0.24474785
3422,1.1296761,1.6737218
3423,-0.31367317,-0.25518724
3424,0.75774723,0.6928327
3425,-0.51771206,-0.26407272
3426,38.56847,29.657225
3427,19.405455,17.923697
3428,-0.24093147,-0.12789983
3429,0.9549779,1.8268943
3430,-0.16802639,-0.19645011
3431,3.2002287,4.578831
3432,-0.111914456,-0.27049485
3433,-0.13513063,-0.21467638
3434,-0.3028049,-0.15895392
3435,19.076244,19.63102
3436,-0.9582409,-0.48550904
3437,-0.4214741,-0.16477875
3438,1.3550504,2.9880025
3439,3.9005177,6.6639366
3440,-0.5022933,-0.13358086
3441,0.2641396,0.584746
3442,0.015788825,0.006875142
3443,-0.26227656,-0.34556895
3444,-0.64178395,-0.0016931554
3445,0.16446309,-0.05780205
3446,0.046406556,-0.10862953
3447,0.26085055,-0.096177064
3448,19.627937,20.333212
3449,0.30920914,-0.054120187
3450,-0.2890979,-0.27142504
3451,-0.16485564,-0.11605463
3452,0.30390808,0.52629364
3453,0.064620525,0.010281909
3454,-0.62160915,-0.47864556
3455,-0.21482375,-0.19753729
3456,0.37687007,0.28514892
3457,8.271907,11.252535
3458,18.269243,19.557281
3459,1.1671516,0.6171745
3460,-0.3196887,-0.18761992
3461,-0.049429458,-0.13717388
3462,18.8551,19.384598
3463,-0.18463063,-0.14915964
3464,-0.19367042,-0.035914607
3465,-0.37524047,0.13211343
3466,-0.12167805,-0.15261066
3467,0.24793121,0.36666372
3468,0.09954238,0.05046556
3469,-0.19892812,-0.16802567
3470,-0.5155932,-0.236227
3471,0.057347424,0.114245035
3472,-0.43499786,-0.31652653
3473,-0.07628701,-0.1581793
3474,2.547954,3.9664624
3475,-0.24743709,-0.09134593
3476,-0.15625969,-0.30050564
3477,0.031092873,0.18130176
3478,0.4524102,0.66939783
3479,0.7831606,1.0604054
3480,-0.18533638,-0.14463572
3481,-0.17073345,-0.14047396
3482,0.11498041,0.035614654
3483,0.11123842,0.08385709
3484,37.2571,34.20732
3485,3.479992,8.0233965
3486,-0.2748507,-0.10959754
3487,4.1084514,6.290948
3488,-0.13495474,-0.11494283
3489,13.807926,16.498312
3490,-0.12987277,-0.15134078
3491,-0.3246397,-0.18587801
3492,3.865127,6.45317
3493,-0.092997044,0.012650732
3494,2.398797,4.088211
3495,0.009223271,-0.033679232
3496,15.751789,13.885343
3497,2.3198647,3.7910788
3498,-0.24184078,-0.24742067
3499,-0.31169876,-0.40122437
3500,-0.15555714,-0.13285261
3501,0.5551891,0.55064553
3502,-0.22504227,-0.095574066
3503,8.030811,11.282277
3504,-0.07819163,0.051815353
3505,1.1186762,1.4946169
3506,2.1242893,3.1898332
3507,0.08437428,0.016243394
3508,-0.59419,-0.3108387
3509,43.848694,34.615173
3510,1.8683842,2.4658108
3511,-0.23302683,-0.28313643
3512,-0.089467354,-0.041414745
3513,1.1813459,1.8239542
3514,1.0812396,1.7344471
3515,20.35373,20.971323
3516,-0.13170353,-0.21161501
3517,1.6011404,3.0645528
3518,-0.72627556,-0.26881894
3519,0.99844277,1.162876
3520,1.7862247,2.1258078
3521,1.8089274,2.3845193
3522,7.821257,9.821971
3523,8.70257,11.81774
3524,12.674469,15.233725
3525,4.867404,6.8407445
3526,1.7014238,2.3284998
3527,0.7016865,1.4224911
3528,-0.33157563,-0.33848605
3529,-0.47341034,-0.19214776
3530,0.80336756,0.87821114
3531,2.4992602,4.659329
3532,1.5916772,1.7511148
3533,1.3455577,2.2062542
3534,-0.14315784,-0.3234221
3535,17.495895,17.625778
3536,0.43148896,0.8232726
3537,-0.16402607,-0.35390425
3538,2.0523608,3.3546443
3539,-0.12100814,-0.19993788
3540,0.030043868,-0.20939782
3541,-0.34053463,-0.13960978
3542,-0.4910966,-0.2726592
3543,-0.3033128,-0.28840643
3544,-0.29412082,-0.23274174
3545,16.025988,18.289263
3546,-0.15545742,-0.25537097
3547,-0.088400155,-0.19644797
3548,-0.37214231,-0.22545259
3549,-0.09957527,0.518795
3550,0.029257294,-0.10869768
3551,-0.41105166,-0.2783688
3552,1.0985421,1.5666007
3553,21.727028,20.607922
3554,-0.53044945,-0.2722011
3555,-0.5171465,-0.2301806
3556,-0.42841303,-0.24153554
3557,-0.39556867,-0.15122305
3558,-0.34555128,0.18386146
3559,1.4121073,2.8891056
3560,0.091156594,0.0052787997
3561,-0.35260674,-0.51046675
3562,17.42616,16.627934
3563,-0.39352703,-0.3137381
3564,0.29360482,0.060624138
3565,0.34311375,-0.053599253
3566,-0.38629603,-0.3385499
3567,0.08997682,0.17130373
3568,-0.5045292,0.091153026
3569,0.73825747,1.2654722
3570,11.690079,17.439482
3571,1.4584587,2.7291017
3572,-0.17420676,-0.048019547
3573,-0.03989726,-0.120272055
3574,-0.046221256,-0.053547874
3575,-0.44645557,-0.101599775
3576,0.05085573,-0.14288881
3577,0.060765788,0.09996644
3578,-0.07195576,-0.15553431
3579,0.08999787,-0.2089065
3580,5.0620303,7.4770494
3581,1.369049,1.4272074
3582,-0.16231555,-0.01814647
3583,1.715585,2.418747
3584,-0.19643049,-0.12010044
3585,-0.40834334,-0.15195878
3586,-0.11382746,0.03001247
3587,1.4872999,2.5994925
3588,0.8535966,1.2653601
3589,1.7883866,2.8384452
3590,0.44738853,-0.15678634
3591,10.383742,11.697851
3592,-0.12078532,-0.07226689
3593,-0.081862785,-0.09822263
3594,-0.09258779,0.10315128
3595,0.92632014,1.0914031
3596,0.09642748,0.43147433
3597,-0.14707752,-0.11969867
3598,-0.07565118,0.028964892
3599,0.52293825,0.92021626
3600,-0.31516388,-0.25516653
3601,-0.039408438,-0.08902706
3602,17.218882,18.731537
3603,-0.33153298,-0.16300578
3604,0.16101386,0.13173415
3605,8.596692,9.628688
3606,-0.23045534,-0.06479184
3607,-0.42369092,-0.3487984
3608,-0.5327701,-0.3176583
3609,18.510319,20.12881
3610,-0.2607855,-0.33673412
3611,-0.21794775,-0.13305849
3612,3.4468803,5.907155
3613,0.061815687,0.032321706
3614,0.07187632,0.35784423
3615,-0.3688526,-0.36421663
3616,1.3543593,1.7493037
3617,1.542697,2.3594196
3618,-0.15846314,-0.065593585
3619,-0.29403982,-0.29156414
3620,-0.31223845,-0.13747787
3621,1.3811699,1.8721856
3622,-0.3009602,-0.33560592
3623,-0.4088755,-0.061906014
3624,-0.36889842,-0.23087601
3625,17.20435,19.530453
3626,0.6924531,1.0857192
3627,0.120902464,-0.13407324
3628,5.7920237,6.9542785
3629,19.524399,19.619194
