,0,1
20778,-0.046362154,0.059299897
20779,0.08996957,0.25841245
20780,-0.11932307,-0.15817177
20781,2.03579,2.0002158
20782,3.8348725,3.8742397
20783,14.304242,13.928548
20784,-0.31128,-0.15372987
20785,0.22319111,0.35508594
20786,0.10760315,0.08956327
20787,0.0900774,-0.04668411
20788,0.09973142,0.289297
20789,23.161554,23.47551
20790,0.12804766,-0.0723708
20791,0.011927084,-0.026457949
20792,2.0546863,2.073042
20793,-0.43905088,-0.30653328
20794,1.7071749,1.5721802
20795,-0.325684,-0.35361958
20796,-0.14637633,-0.044480104
20797,-0.015434461,0.15105742
20798,16.675928,16.711378
20799,17.415789,17.109474
20800,0.2979663,0.35625786
20801,-0.08098944,0.09232646
20802,-0.07798941,-0.051601622
20803,0.44846708,0.51816684
20804,-0.00023325974,0.1183586
20805,3.3048563,3.331563
20806,-0.30410457,-0.20705153
20807,-0.30428192,-0.1950333
20808,-0.16412948,-0.1622975
20809,-0.19593716,-0.10682767
20810,-0.4718766,-0.4889431
20811,0.06250828,-0.09759766
20812,0.98310786,0.20986041
20813,0.08165035,0.14079954
20814,3.351478,3.3099852
20815,1.4791722,1.4610603
20816,0.05894752,0.028023675
20817,0.12175645,0.22015911
20818,0.106700055,0.15458353
20819,0.5257509,0.52154505
20820,-0.063233204,-0.09151902
20821,0.276802,0.431271
20822,-0.29220012,-0.13075978
20823,6.964157,6.7344775
20824,-0.23415756,0.049437527
20825,8.001551,7.8971715
20826,-0.26336053,-0.14966424
20827,1.9132352,1.9588112
20828,0.46806705,0.4951829
20829,0.2853985,0.5034871
20830,-0.42565855,-0.35188925
20831,-0.4179865,-0.77983665
20832,-0.30245975,-0.17899024
20833,-0.09307585,-0.1075694
20834,-0.5386426,-0.5497271
20835,7.77438,7.5857825
20836,1.4136913,1.3327532
20837,-0.79576206,-0.60393184
20838,-0.6383581,-0.6305782
20839,0.13708396,0.34923646
20840,-0.07628278,-0.059671678
20841,0.59163535,0.6504187
20842,34.76049,34.46838
20843,-0.12980278,-0.15237929
20844,1.1550341,1.3881221
20845,-0.27375242,-0.34714043
20846,0.2583096,0.4482002
20847,13.823019,13.606815
20848,-0.06086033,-0.020515263
20849,-0.24785508,-0.44323936
20850,19.2994,18.367456
20851,-0.17780197,-0.13036118
20852,-0.56242025,-0.5822661
20853,1.6416967,1.5803812
20854,-0.70879555,0.48999697
20855,-0.4327173,-0.33289084
20856,10.437209,10.326999
20857,19.694769,19.701935
20858,4.415137,4.5189652
20859,-0.35464686,-0.20732881
20860,-0.31605253,-0.25702503
20861,-0.06671656,0.083548956
20862,43.31666,43.866802
20863,-0.028190574,0.17255293
20864,3.9376078,3.9393067
20865,4.851678,4.670718
20866,-0.06991801,0.06905945
20867,1.3598636,1.449627
20868,-0.34031853,-0.3387203
20869,1.4449145,1.2581413
20870,7.2578444,7.1983986
20871,45.549995,39.586353
20872,-0.80434453,-0.5737085
20873,0.3401293,0.16218644
20874,-0.34247863,-0.34529957
20875,0.4679831,0.53409094
20876,-0.32304946,-0.305537
20877,-0.6622386,-0.5856266
20878,0.24734351,0.5033011
20879,2.1788719,1.9813118
20880,-0.23626779,-0.17051274
20881,-0.17285962,-0.16992159
20882,-0.26235384,-0.14951289
20883,-0.33831382,-0.3679589
20884,5.0717926,5.02894
20885,0.11223606,0.005689016
20886,20.965654,20.856838
20887,-4.6864792e-05,-0.059660893
20888,-0.2163657,-0.028766703
20889,11.904696,11.658831
20890,2.5140805,2.5969927
20891,-0.18257064,-0.20865668
20892,2.686882,2.6318781
20893,-0.40856144,-0.34596312
20894,0.9779751,0.9934589
20895,-0.05383586,-0.09871102
20896,0.36371788,0.5395992
20897,-0.107180245,-0.14511143
20898,0.20173182,0.09434484
20899,1.897536,1.9034603
20900,-0.2979805,-0.09770857
20901,-0.019121923,-0.04366636
20902,-0.20598862,-0.17158644
20903,4.8209195,4.8114467
20904,-0.3260237,-0.25008798
20905,-0.24851902,-0.23492298
20906,-0.43156695,-0.4455439
20907,4.495267,4.1793466
20908,-0.127872,-0.046064846
20909,-0.21283093,-0.26994288
20910,0.9804733,0.90845513
20911,-0.38185668,-0.22515957
20912,35.572166,34.90293
20913,0.18665154,0.27371415
20914,11.949046,11.7456665
20915,-0.34723845,-0.15931441
20916,-0.006084674,-0.13502723
20917,20.126637,18.915724
20918,-0.3339114,-0.14914702
20919,-0.36781487,0.14892313
20920,-0.15672164,-0.00087639934
20921,0.03625432,0.21804908
20922,-0.13495463,-0.10059884
20923,2.1143072,1.9018863
20924,-0.27525938,-0.14347854
20925,8.909188,8.831201
20926,-0.47436365,-0.441164
20927,-0.03222079,0.033631314
20928,4.3210216,4.186575
20929,11.270687,11.209163
20930,-0.37830958,-0.20814256
20931,13.907334,13.556128
20932,1.6128609,1.6397566
20933,0.0017600878,0.05231394
20934,-0.026790686,0.120847195
20935,1.9660816,2.0055377
20936,0.6316964,0.63425624
20937,1.2700117,1.3597072
20938,35.168438,35.007385
20939,0.18596874,0.29088482
20940,9.00097,9.120731
20941,31.623041,32.0335
20942,-0.121386506,-0.0021268628
20943,-0.16386086,-0.1955197
20944,-0.068167664,-0.16581243
20945,-0.3281295,-0.23990056
20946,-0.6263006,-0.56554526
20947,-0.2082762,-0.17036408
20948,-0.24180263,-0.24537726
20949,-0.20407923,0.110982135
20950,0.28309283,0.2853157
20951,0.5256169,0.64877117
20952,7.693513,7.5631022
20953,-0.15495011,0.19206932
20954,-0.5621486,-0.3800869
20955,1.8567595,1.9648829
20956,-0.28535935,-0.109233476
20957,4.030203,4.137442
20958,7.769172,7.679757
20959,-0.2645384,-0.3825239
20960,-0.19960055,-0.16911516
20961,-0.31122705,-0.2159234
20962,2.9121368,3.0030243
20963,2.3145602,2.3233173
20964,-0.5217575,-0.3606248
20965,0.71264416,0.6449393
20966,-0.034884617,0.054280713
20967,-0.48434523,-0.38429847
20968,0.26936814,-0.11617322
20969,0.15266682,0.3126118
20970,39.920906,38.67997
20971,-0.14002985,-0.111041196
20972,-0.2017928,-0.167391
20973,-0.06512219,0.050088752
20974,-0.5945312,-0.55779064
20975,-0.22355884,-0.2689462
20976,-0.12425579,-0.051362082
20977,-0.40960643,-0.2627817
20978,-0.46484038,-0.4775399
20979,-0.46451285,-0.45934403
20980,0.97552186,1.1350117
20981,0.050830483,-0.06570487
20982,-0.25004447,-0.3217006
20983,-0.13473377,0.1256276
20984,-0.19793878,-0.26032853
20985,-0.033937816,0.1437214
20986,-0.024448043,0.05269905
20987,12.52145,12.59014
20988,30.208288,30.27874
20989,-0.24009177,-0.06420677
20990,-0.390008,-0.22631414
20991,-0.4040044,-0.4637713
20992,2.4137092,2.5570252
20993,3.3183668,3.3518417
20994,0.81182283,0.69603616
20995,18.648077,17.681181
20996,-0.60344213,-0.52461076
20997,-0.41924775,-0.3556595
20998,-0.10843841,0.08691754
20999,-0.380938,-0.066854045
21000,0.3300836,0.45885938
21001,1.5777154,1.6011157
21002,1.882425,1.849363
21003,-0.20426428,-0.13220125
21004,6.3660398,6.0988965
21005,38.873318,38.605774
21006,0.53447795,0.46148354
21007,0.0065143136,0.20807771
21008,2.1227558,2.1301107
21009,2.03534,2.0096781
21010,-0.38568914,-0.36794502
21011,15.733666,15.316058
21012,13.648018,13.318262
21013,3.8769846,3.8532493
21014,-0.16707174,-0.058480136
21015,-0.94982326,0.23255669
21016,0.057210274,-0.005391855
21017,-0.32144007,-0.41190806
21018,-0.24820438,-0.021873944
21019,-0.089843206,0.0852577
21020,9.418913,9.36387
21021,0.29172707,0.19873025
21022,-0.4843562,-0.48207113
21023,-0.18475519,-0.15073793
21024,0.8378958,0.9267149
21025,-0.07480144,0.013076648
21026,0.0072286995,-0.5547667
21027,0.32629216,0.31717423
21028,-0.1944227,-0.083993904
21029,-0.50768214,-0.5317966
21030,-0.10860381,0.044761863
21031,0.99606806,1.0806162
21032,-0.27785254,-0.19013812
21033,-0.1843826,0.085423306
21034,12.977256,12.87712
21035,0.46893355,0.6517689
21036,-0.5228056,-0.47583845
21037,0.33906406,0.40098417
21038,-0.4856552,-0.39326355
21039,0.007204052,0.045954946
21040,1.1544614,1.1235291
21041,-0.06185989,0.049570005
21042,-0.12940072,-0.039292242
21043,0.088832326,0.14654852
21044,-0.635317,-0.5942917
21045,-0.21382222,-0.22808066
21046,-0.053942345,0.20454815
21047,0.20082834,0.26965505
21048,-0.7752621,-0.17141852
21049,0.43520108,0.4766077
21050,-0.07716064,-0.032223098
21051,5.6798635,5.765357
21052,-0.37063158,-0.33391216
21053,0.34498402,0.52032155
21054,-0.09506515,-0.009669696
21055,-0.4055878,-0.32973215
21056,-0.23488504,0.27241325
21057,0.03357778,0.050376046
21058,-0.2471875,-0.11087714
21059,-0.38889095,-0.28811756
21060,0.44037816,0.46753174
21061,0.09048677,-0.13083719
21062,-0.08782656,0.047401432
21063,0.2943008,0.2309319
21064,-0.23658589,-0.19532137
21065,-0.17060362,-0.047863327
21066,-0.3257797,-0.36861283
21067,1.2936095,1.0675128
21068,9.649188,9.631331
21069,-0.01614538,-0.06975433
21070,4.802454,4.651739
21071,-0.44827318,-0.36270016
21072,19.83175,22.305119
21073,0.06940296,0.03478935
21074,0.020863643,0.19647348
21075,26.730627,26.103529
21076,-0.024094123,0.118335105
21077,-0.50454056,-0.56422085
21078,2.3045313,2.3012922
21079,0.54535395,0.50674206
21080,-0.09390307,-0.0249148
21081,-0.47387534,-0.47029358
21082,21.296305,20.382198
21083,-0.37278533,-0.5293211
21084,10.7023,11.115764
21085,34.928074,35.06416
21086,16.705706,16.356525
21087,0.4226641,0.5705581
21088,-0.11115442,-0.059715196
21089,1.3342925,1.2186002
21090,0.016042022,0.027853455
21091,1.9686565,2.010184
21092,0.07864107,0.16004173
21093,25.707575,23.250038
21094,0.2981781,0.29484573
21095,-0.2799179,-0.27036843
21096,1.3295879,1.3040514
21097,0.29689106,0.5251478
21098,-0.24277851,-0.16779114
21099,2.6976726,2.4560692
21100,3.8388908,4.135371
21101,-0.022544427,-0.071084514
21102,-0.16090223,0.020648364
21103,1.2330627,1.2509736
21104,1.5016801,1.4629855
21105,12.941901,12.94588
21106,-0.37675315,-0.33713478
21107,-0.22588551,-0.16952954
21108,1.672693,1.6280521
21109,-0.31297258,-0.26439032
21110,-0.29366857,-0.0686429
21111,0.04476918,-0.019055683
21112,18.781471,17.876095
21113,16.193674,16.27455
21114,16.467854,15.921501
21115,-0.22306013,-0.09412355
21116,5.5237193,5.278762
21117,0.07168476,0.23625994
21118,0.88084483,1.0200272
21119,-0.29979226,-0.3630102
21120,-0.36780775,-0.19872576
21121,-0.23711658,-0.19870882
21122,-0.6923672,-0.53687894
21123,-0.22328022,-0.03581274
21124,0.18003915,0.3316225
21125,-0.25367358,-0.27664962
21126,7.8696203,7.5177536
21127,-0.16962197,-0.02491095
21128,2.834392,2.8196092
21129,5.442268,5.3088207
21130,-0.3776803,-0.39154094
21131,0.0715623,0.08317771
21132,-0.28429875,-0.22474751
21133,36.15137,36.049576
21134,-0.5207548,-0.07432371
21135,-0.045231845,0.065538734
21136,0.20884217,0.25238657
21137,3.957042,3.929857
21138,-0.30469668,-0.46789625
21139,-0.35921162,-0.17109156
21140,4.6414156,4.323572
21141,0.17280671,0.3682915
21142,-0.30785212,-0.19822744
21143,-0.17200793,-0.19139205
21144,0.47984537,0.5255872
21145,2.1399975,2.2242875
21146,-0.2960863,-0.13305429
21147,-0.37458226,-0.26353613
21148,-0.30702314,-0.41170898
21149,-0.37313366,-0.25101763
21150,2.1206331,2.0925777
21151,-0.0605921,-0.013952158
21152,-0.40772977,-0.27650252
21153,1.0538493,1.1137003
21154,-0.34168452,-0.3344833
21155,-0.26091814,-0.18657506
21156,-0.2947442,-0.09093558
21157,-0.11778126,-0.03711866
21158,-0.27562004,-0.17298208
21159,2.1949627,2.1750681
21160,8.31566,8.124519
21161,5.3628097,5.325176
21162,0.13892905,0.18239065
21163,0.9451114,0.9585453
21164,-0.45270815,-0.40262875
21165,-0.21857183,-0.08317515
21166,7.202263,7.0251865
21167,11.893299,10.926105
21168,-0.40355897,-0.24353218
21169,-0.6404814,-0.6007685
21170,0.5889438,0.43859586
21171,-0.36091787,-0.25040337
21172,-0.23186402,-0.12772162
21173,-0.4062627,-0.3254959
21174,-0.072769776,0.21345583
21175,2.5222561,2.6393995
21176,0.019583141,0.25298503
21177,0.046899244,0.1219078
21178,-0.105449736,0.5342265
21179,6.301905,6.468065
21180,-0.19461237,-0.13804266
21181,-0.4272252,-0.29597002
21182,-0.6229576,-0.50903445
21183,-0.1918409,-0.058556005
21184,-0.18329485,-0.17841604
21185,18.355614,17.498411
21186,-0.17295493,-0.10193635
21187,-0.06571892,0.14312178
21188,-0.5787452,-0.66780293
21189,0.21327175,0.2413107
21190,30.88172,31.393282
21191,1.5026441,1.6501881
21192,0.006465019,0.028733823
21193,3.8597262,3.7520568
21194,-0.22629353,-0.14682132
21195,-0.16936837,-0.08558135
21196,-0.2926742,-0.15897396
21197,-0.22587492,-0.097787514
21198,-0.5968038,-0.5471896
21199,9.004376,8.697788
21200,0.8429631,0.76121587
21201,-0.3677103,-0.4003789
21202,1.2737603,1.2129763
21203,-0.2009238,-0.08256668
21204,-0.12777323,-0.07033123
21205,31.834385,31.791082
21206,-0.3960358,-0.21263722
21207,0.9496322,0.9825887
21208,0.45488346,0.24807599
21209,0.8329097,0.71758056
21210,-0.50985575,-0.47108114
21211,-0.16442949,-0.22444904
21212,0.53319204,0.56353205
21213,-0.3729646,-0.34754634
21214,-0.17214003,0.010534129
21215,0.14357659,0.37628183
21216,17.861147,17.252531
21217,0.5393065,0.58223206
21218,1.3843203,1.2908667
21219,1.2416626,1.2159406
21220,0.34618944,0.44894385
21221,-0.46276307,-0.47101644
21222,19.47933,19.897934
21223,-0.248897,-0.26857457
21224,-0.100011736,-0.0076143453
21225,-0.1657768,-0.08757931
21226,0.6869864,0.76605403
21227,2.3503573,2.33559
21228,-0.08028911,-0.07337594
21229,0.48709783,0.36813205
21230,-0.28406847,-0.23273553
21231,12.924594,12.756604
21232,-0.027353337,-0.0066812155
21233,-0.013847408,-0.05789091
21234,-0.41121468,-0.3442775
21235,-0.44119847,-0.17430495
21236,4.2439,4.2365065
21237,3.9849398,3.795668
21238,-0.12765211,-0.16617982
21239,1.8027323,1.8398919
21240,1.0654944,1.0300978
21241,-0.071144015,0.026273334
21242,6.988991,7.01126
21243,-0.20731264,-0.12952703
21244,-0.21066448,-0.19978406
21245,-0.2513827,-0.30359524
21246,-0.24408771,-0.24073048
21247,5.0018225,4.789943
21248,2.4181437,2.4400597
21249,-0.30130768,0.07829139
21250,-0.3449272,-0.2756518
21251,-0.27515155,-0.1753929
21252,-0.37028518,-0.3705149
21253,-0.31206217,-0.25632372
21254,4.3012867,4.3309836
21255,-0.19342294,-0.24789628
21256,2.2971225,2.2425497
21257,-0.10608363,-0.079741485
21258,-0.16333865,0.0061342074
21259,0.16561164,0.32029057
21260,6.414436,6.3221574
21261,-0.018571595,-0.050872605
21262,0.26854208,0.5364274
21263,-0.27146024,-0.18936674
21264,-0.09483504,-0.054893576
21265,-0.36143294,-0.30355328
21266,-0.27604058,-0.20222183
21267,-0.23556457,0.3301556
21268,4.818363,4.417598
21269,-0.5139732,-0.46470252
21270,1.9948878,1.5198575
21271,32.97601,34.14608
21272,-0.1339747,-0.19308385
21273,-0.2711631,-0.013179236
21274,-0.0961246,-0.038295567
21275,22.123842,22.014866
21276,0.038793374,0.1017317
21277,-0.3421925,-0.19649558
21278,-0.50296026,-0.42003512
21279,-0.06411916,0.09483663
21280,-0.16375881,0.17823797
21281,1.0287358,1.1193364
21282,-0.21162611,-0.41861483
21283,-0.44863442,-0.41716796
21284,-0.10843263,-0.01331364
21285,0.12375635,0.23636661
21286,-0.33435792,-0.11734705
21287,-0.20906125,-0.076970205
21288,-0.17853947,-0.0112367235
21289,-0.61235714,-0.4693539
21290,0.33545247,0.5446018
21291,1.059108,1.1554993
21292,-0.21158779,-0.15062355
21293,0.22718397,0.17127357
21294,0.21404736,0.17213546
21295,-0.12409732,-0.20385009
21296,0.27198267,0.28522444
21297,0.48241562,0.6177811
21298,-0.15656778,0.100827456
21299,-0.27608564,-0.22879042
21300,-0.40416846,-0.31307676
21301,0.6729509,0.7285124
21302,-0.081335664,-0.043805
21303,-0.30969256,-0.292628
21304,0.55774343,0.50448954
21305,-0.5040484,-0.36512062
21306,3.2478817,3.1891868
21307,-0.15894932,-0.13981996
21308,3.0281494,3.111647
21309,-0.34236714,0.022278551
21310,-0.4264488,-0.35413486
21311,0.00071527483,-0.05460628
21312,-0.390706,-0.34673452
21313,-0.10438817,0.15249082
21314,-0.21713054,0.017300958
21315,-0.34893447,-0.23344144
21316,-0.48567465,-0.5604737
21317,1.5530457,1.5874615
21318,0.09088768,0.37761584
21319,11.710478,12.184526
21320,0.017870925,0.08986212
21321,2.3903878,2.3457074
21322,20.075632,20.629593
21323,14.634749,14.309971
21324,9.077675,9.036057
21325,0.24857086,-0.06927872
21326,-0.14694187,-0.039989296
21327,-0.123778634,-0.003053061
21328,-0.105211735,0.15953146
21329,-0.05264875,0.16326591
21330,11.974368,11.877419
21331,-0.07332723,-0.07469996
21332,26.918913,26.532473
21333,7.8976197,7.861726
21334,40.07634,40.732513
21335,-0.1111627,-0.20778595
21336,1.6596384,1.7153782
21337,2.7411916,2.6476743
21338,32.657238,26.828426
21339,0.22411731,0.24063714
21340,1.0157728,1.061262
21341,17.420042,17.377014
21342,1.6471026,1.4960266
21343,-0.19111092,-0.038801607
21344,1.2525622,1.2985317
21345,-0.24278429,-0.15291536
21346,18.257143,17.648516
21347,-0.37626234,-0.3976419
21348,1.1615767,1.0469866
21349,13.19133,13.154567
21350,5.472858,5.2264695
21351,0.2822032,0.521842
21352,-0.14746793,0.00025853023
21353,-0.2978507,-0.26135448
21354,-0.23896821,-0.1293364
21355,0.15939899,0.26707634
21356,-0.5199925,-0.4555988
21357,-0.09168828,-0.13303195
21358,16.428679,16.358368
21359,-0.12651525,-0.013052918
21360,11.672062,11.830363
21361,-0.1042116,-0.13243926
21362,-0.04957246,-0.05774688
21363,0.6418842,0.833916
21364,-0.14699192,0.025244696
21365,3.0613322,3.017464
21366,-0.069919355,-0.023090517
21367,-0.2685378,-0.08524668
21368,-0.4100522,-0.29166058
21369,4.420632,4.374287
21370,0.06944495,0.13711631
21371,-0.08405264,-0.29815745
21372,0.0009783073,0.020729624
21373,-0.14947264,-0.17866173
21374,0.39353874,0.5233944
21375,1.5215635,1.6359335
21376,0.7254076,0.6853069
21377,-0.16974905,-0.094512515
21378,-0.028019968,0.11713085
21379,-0.2689329,-0.3658631
21380,-0.048013713,-0.005286334
21381,0.20283748,0.16344075
21382,0.5158346,0.49005204
21383,1.5812658,1.5208387
21384,0.37875617,0.4077779
21385,2.5362415,2.4704087
21386,5.63612,5.569936
21387,-0.46653488,-0.35220313
21388,-0.15572841,0.040979665
21389,30.925444,30.771664
21390,0.31884137,0.34154534
21391,-0.035864152,-0.03506793
21392,-0.21719716,-0.22296405
21393,0.050415713,0.20569387
21394,-0.26530746,-0.19493625
21395,0.49143806,-0.056515288
21396,1.0531296,0.91525316
21397,-0.22244221,-0.18119964
21398,0.96977675,1.0867558
21399,-0.07498187,-0.04574212
21400,-0.21876785,-0.13921726
21401,-0.17375019,-0.058993876
21402,2.7934217,2.626589
21403,-0.37322494,-0.28607106
21404,-0.091463186,-0.09974775
21405,-0.44916087,-0.05989466
21406,5.8924646,5.8426924
21407,-0.25679415,-0.116634205
21408,-0.18885261,0.008643221
21409,6.6446943,6.5538726
21410,0.496433,0.47727588
21411,0.21749605,0.31443143
21412,-0.25682688,-0.13991469
21413,-0.04924415,-0.027069509
21414,0.055850822,0.12096158
21415,-0.06358039,-0.071899414
21416,0.5073359,0.50384754
21417,-0.2543061,0.07487081
21418,0.53087485,0.5735142
21419,-0.34015274,-0.25971544
21420,0.8074422,1.1392491
21421,0.87187785,0.90088725
21422,-0.3847718,-0.25124985
21423,1.3705117,1.5197431
21424,-0.06906421,-0.008464291
21425,-0.19683948,-0.05677023
21426,17.674252,15.49275
21427,-0.476538,-0.4439861
21428,5.873576,5.827768
21429,-0.28049287,-0.14724687
21430,-0.3360272,-0.19509377
21431,-0.0033449768,-0.053201
21432,-0.73580164,-0.7941394
21433,0.077895105,0.15819435
21434,0.18804874,-0.0606179
21435,37.207188,38.0161
21436,1.1152207,0.9718972
21437,18.993134,18.725843
21438,-0.032759946,-0.050461303
21439,-0.1618294,-0.036985412
21440,-0.23405397,-0.30717257
21441,12.4933815,12.489644
21442,-0.024833925,-0.0025778308
21443,-0.15229571,-0.09997034
21444,-0.09252513,-0.028964266
21445,-0.094453014,0.0110559575
21446,0.24789654,0.5927834
21447,-0.12933582,-0.09080233
21448,0.43160295,0.4740086
21449,0.34216422,0.3236788
21450,14.03489,13.895694
21451,6.5474105,6.2909493
21452,0.48800784,0.3417687
21453,-0.09096119,-0.029484555
21454,-0.16689536,-0.20705384
21455,36.72488,36.096245
21456,0.07211455,0.19488719
21457,0.0113436375,-0.064036936
21458,-0.102897584,-0.08797713
21459,0.3801372,0.58920145
21460,-0.07832388,-0.10452662
21461,-0.45182663,-0.001255351
21462,0.47369048,0.41230416
21463,-0.16984533,-0.36729726
21464,-0.27793843,-0.27818584
21465,-0.112850465,0.066942476
21466,-0.013302857,0.043462105
21467,-0.21248761,-0.23776819
21468,-0.39732823,-0.25452796
21469,-0.19555089,-0.12952742
21470,-0.20798968,-0.15019839
21471,-0.11207157,-0.107036784
21472,-0.72523546,-0.63480675
21473,-0.26950827,-0.18617646
21474,-0.4082649,-0.49366575
21475,0.67691064,0.5675588
21476,-0.2564431,-0.14614236
21477,4.1026697,3.95419
21478,-0.092961855,0.006133437
21479,0.71763796,0.712551
21480,1.2205853,1.1753985
21481,1.8264253,1.7598052
21482,24.748226,24.661179
21483,1.2897217,1.3286437
21484,-0.40080965,-0.08325949
21485,7.870196,7.533783
21486,-0.16907819,-0.13458434
21487,-0.20852825,-0.09551958
21488,0.3917299,0.33104023
21489,0.0076588714,-0.25590935
21490,-0.29456916,-0.20579761
21491,2.661893,2.807504
21492,-0.05527811,-0.05402129
21493,0.57249635,0.63619953
21494,-0.042630404,0.012989612
21495,0.06527917,0.124353275
21496,31.70738,31.685156
21497,13.634654,13.276517
21498,2.2986958,2.2385926
21499,7.387923,7.1039777
21500,-0.34800732,-0.35311198
21501,4.2767897,4.3014092
21502,0.1192925,0.36107984
21503,-0.31803393,-0.36166304
21504,-0.13204183,-0.028561823
21505,9.711637,9.627073
21506,1.9312983,1.9061838
21507,0.07532409,0.07749689
21508,3.5326986,3.4865081
21509,-0.10903129,0.033980224
21510,-0.37518033,-0.25337684
21511,2.1133807,1.8523692
21512,6.3542805,6.1188884
21513,42.395565,39.506996
21514,2.1491072,2.2407153
21515,3.2921436,3.250217
21516,-0.26752707,-0.075891115
21517,-0.2435886,-0.24686958
21518,-0.13667879,0.035499115
21519,-0.39903754,-0.2512144
21520,-0.10403541,0.019193022
21521,-0.20868057,-0.26942375
21522,-0.30189633,-0.10942526
21523,1.2446507,1.2521385
21524,0.08627479,0.14143614
21525,0.15914057,0.3030028
21526,-0.42056966,-0.41961575
21527,4.1956005,4.0007324
21528,-0.07538277,-0.10576399
21529,-0.013104139,0.0057421615
21530,0.8152461,0.68971145
21531,0.11570516,0.23857448
21532,0.5028586,0.27623355
21533,0.17317565,0.31034
21534,18.248114,17.893776
21535,1.0471553,1.0168526
21536,0.014209267,-0.218712
21537,0.89296395,0.8366873
21538,0.61447644,1.239878
21539,0.69685185,0.7818086
21540,5.919844,5.819219
21541,-0.6583287,-0.629156
21542,-0.5696979,-0.36693335
21543,-0.3026007,-0.12411234
21544,0.1447743,0.12381989
21545,33.289364,33.087406
21546,-0.15863392,0.09682767
21547,-0.023964725,0.11182091
21548,-0.10243295,0.09484857
21549,-0.14413612,0.057521444
21550,0.021138614,0.15103586
21551,-0.62293893,-0.013953314
21552,0.70143235,0.6845848
21553,-0.21193497,-0.2296292
21554,7.8202696,7.698468
21555,-0.2337761,0.0014088643
21556,-0.1817053,-0.05033075
21557,0.066370584,0.11729222
21558,27.347527,26.842905
21559,1.174713,1.2941841
21560,7.3979745,7.2489266
21561,-0.2927911,-0.12643804
21562,-0.4539563,-0.35369274
21563,-0.23687549,-0.16384488
21564,12.129238,12.099878
21565,-0.2872291,-0.32771954
21566,3.112587,2.8356764
21567,1.564409,1.519462
21568,-0.3336216,-0.3731814
21569,-0.09939787,-0.056626584
21570,-0.08636428,0.00577143
21571,-0.1046668,-0.08058642
21572,-0.07294981,-0.025291825
21573,-0.25367415,-0.22912394
21574,-0.28652743,-0.2916209
21575,-0.18898818,0.023864448
21576,-0.35931098,-0.23680001
21577,-0.2776927,-0.3355235
21578,-0.23563004,-0.031452484
21579,-0.33259103,-0.1889281
21580,-0.339975,-0.2568598
21581,-0.0028062032,0.051763613
21582,23.342207,23.360018
21583,0.34519008,0.49990168
21584,7.239675,6.992173
21585,-0.31324697,-0.3407117
21586,0.16670035,0.29124877
21587,3.3140411,3.1036515
21588,-0.42780536,-0.2893187
21589,-0.5295641,-0.28552458
21590,-0.62472624,-0.42140266
21591,0.21593712,0.03797077
21592,-0.2594543,-0.15041944
21593,-0.33064216,-0.1918176
21594,-0.23073986,-0.09409505
21595,0.53077704,0.5691501
21596,-0.5446775,-0.50263155
21597,5.9567685,5.652601
21598,-0.38715622,-0.22894908
21599,-0.18998677,-0.09891744
21600,26.95523,26.766394
21601,-0.09238264,-0.04383735
21602,26.853277,26.5058
21603,19.60341,20.025845
21604,0.14063318,0.29233247
21605,-0.26746622,-0.12875257
21606,0.009915251,-0.012694377
21607,-0.54020613,-0.48961127
21608,-0.036495738,-0.045590773
21609,-0.2811705,-0.23489602
21610,-0.20626628,-0.14170201
21611,41.882805,47.36868
21612,10.797024,10.795339
21613,7.4977417,7.4035077
21614,-0.20911767,-0.3479118
21615,-0.09916622,0.04352141
21616,-0.14235997,0.30624354
21617,0.22323732,0.19666834
21618,-0.15468034,-0.12664638
21619,-0.103486426,-0.07687277
21620,0.22612222,0.28812742
21621,-0.15747279,-0.18010591
21622,-0.17094696,-0.11753691
21623,1.869806,2.070052
21624,1.0706329,1.15908
21625,-0.42801544,-0.40482506
21626,3.8258123,3.5066094
21627,0.0009829287,0.014895539
21628,3.044091,2.9703221
21629,22.88186,22.810575
21630,-0.12601094,0.023364956
21631,2.4174902,2.4127417
21632,0.035712466,0.15266374
21633,1.300461,1.2370894
21634,-0.041948754,-0.15830772
21635,1.8353587,1.868135
21636,1.1734009,1.3226432
21637,-0.42118353,-0.28520685
21638,-0.03982697,0.1507297
21639,13.360532,13.04889
21640,1.7719691,1.9659435
21641,0.9617641,0.97277486
21642,0.013343532,-0.023040067
21643,6.030754,5.8494935
21644,0.14665057,0.2595624
21645,-0.034183323,-0.060063723
21646,1.5975411,1.6877494
21647,-0.12831835,-0.092999786
21648,3.189991,2.9336498
21649,0.086455025,0.27312455
21650,-0.19206677,-0.16578624
21651,3.192538,3.1816683
21652,14.145667,14.060044
21653,-0.40150574,-0.15966679
21654,0.8189825,0.79879177
21655,0.082118645,0.33490214
21656,4.589142,4.3962326
21657,-0.15167895,0.0400242
21658,1.6550374,1.5337585
21659,2.2542171,2.3119082
21660,9.967529,9.874641
21661,37.2571,36.512722
21662,-0.02193171,0.095210575
21663,0.66861993,0.671568
21664,-0.13977337,-0.07871362
21665,-0.015523807,0.21791005
21666,-0.22404063,-0.0514884
21667,1.6666412,1.5487248
21668,5.485872,5.5110087
21669,-0.42879164,-0.9154209
21670,0.17216973,0.30514982
21671,0.5645145,0.47734058
21672,0.2765925,0.32404694
